url,title,address,rent,management_fee,deposit,key_money,floor,floor_plan,area,building_age,building_size,nearest_station,distance_to_nearest_station,avg_distance_to_stations,avg_rent_by_station,avg_rent_by_floor_plan,count_listings_per_station,count_listings_per_floor_plan,anomaly_label,anomaly_score
https://suumo.jp/chintai/jnc_000103481430/?bc=100458539533,Alivis新江古田,東京都中野区江原町１,191000.0,15000.0,,,2,1K,40.37,2,3,新江古田駅,10,13.67,126623.29,98445.68,73,1447,1,0.06938314431932602
https://suumo.jp/chintai/jnc_000106870799/?bc=100505517747,マ・メゾン中野,東京都中野区江原町１,83000.0,,83000.0,166000.0,2,1K,24.84,20,3,新江古田駅,10,11.00,126623.29,98445.68,73,1447,1,0.1423020682951448
https://suumo.jp/chintai/jnc_000105908255/?bc=100500574393,エアリーズ中野,東京都中野区江古田１,135000.0,3000.0,,135000.0,2,1LDK,42.0,13,3,新江古田駅,10,13.67,126623.29,170377.07,73,811,1,0.07299052740287326
https://suumo.jp/chintai/jnc_000063352315/?bc=100472959331,シャトーカネヨ江原,東京都中野区江原町１,145000.0,5000.0,145000.0,145000.0,1,3LDK,64.8,52,3,新江古田駅,8,11.33,126623.29,281205.13,73,156,1,0.006419626659581401
https://suumo.jp/chintai/jnc_000103536642/?bc=100462049500,都営大江戸線 新江古田駅 3階建 築2年,東京都中野区江原町１,191000.0,15000.0,,,2,1LDK,40.66,2,3,新江古田駅,11,13.67,126623.29,170377.07,73,811,1,0.07909981540047034
https://suumo.jp/chintai/jnc_000103536647/?bc=100462049239,都営大江戸線 新江古田駅 3階建 築2年,東京都中野区江原町１,192000.0,15000.0,,,3,1LDK,40.51,2,3,新江古田駅,11,13.67,126623.29,170377.07,73,811,1,0.07506943224149554
https://suumo.jp/chintai/jnc_000106140446/?bc=100499360621,ハウス江原II,東京都中野区江原町３,105000.0,7500.0,,210000.0,1,1DK,28.39,7,3,新江古田駅,8,10.67,126623.29,130743.78,73,402,1,0.15230473752370544
https://suumo.jp/chintai/jnc_000105833455/?bc=100497233938,エアリーズ中野,東京都中野区江古田１,132000.0,3000.0,,132000.0,2,1LDK,40.2,13,3,新江古田駅,10,13.67,126623.29,170377.07,73,811,1,0.07139502943127352
https://suumo.jp/chintai/jnc_000103481422/?bc=100506691467,Alivis新江古田,東京都中野区江原町１,189000.0,15000.0,,,1,1LDK,40.51,2,3,新江古田駅,10,13.67,126623.29,170377.07,73,811,1,0.08392165487254089
https://suumo.jp/chintai/jnc_000100821993/?bc=100496421449,Alivis新江古田,東京都中野区江原町１,210000.0,15000.0,,,3,1LDK,44.69,2,3,新江古田駅,10,13.67,126623.29,170377.07,73,811,1,0.07685564124199218
https://suumo.jp/chintai/jnc_000103481435/?bc=100506691094,Alivis新江古田,東京都中野区江原町１,191000.0,15000.0,,,2,1LDK,40.66,2,3,新江古田駅,10,13.67,126623.29,170377.07,73,811,1,0.0879336449683416
https://suumo.jp/chintai/jnc_000106972107/?bc=100505701435,ｅ ｈｏｕｓｅ,東京都中野区江原町３,92000.0,4000.0,92000.0,92000.0,2,1DK,26.96,17,3,新江古田駅,8,11.00,126623.29,130743.78,73,402,1,0.15848253998182432
https://suumo.jp/chintai/jnc_000103481423/?bc=100475923061,Alivis新江古田,東京都中野区江原町１,189000.0,15000.0,,,1,1LDK,40.66,2,3,新江古田駅,10,13.67,126623.29,170377.07,73,811,1,0.08392165487254089
https://suumo.jp/chintai/jnc_000106838031/?bc=100504367835,都営大江戸線 新江古田駅 3階建 築20年,東京都中野区江原町１,125000.0,15000.0,,125000.0,1,1LDK,40.57,20,3,新江古田駅,9,12.67,126623.29,170377.07,73,811,1,0.0810508875896736
https://suumo.jp/chintai/jnc_000106870800/?bc=100504547098,シャトーカネヨ江原,東京都中野区江原町１,90000.0,5000.0,90000.0,90000.0,1,2DK,32.81,52,3,新江古田駅,8,11.33,126623.29,135945.31,73,128,1,0.04645919454241848
https://suumo.jp/chintai/jnc_000103481421/?bc=100506691593,Alivis新江古田,東京都中野区江原町１,189000.0,15000.0,,,1,1LDK,40.63,2,3,新江古田駅,10,13.67,126623.29,170377.07,73,811,1,0.08392165487254089
https://suumo.jp/chintai/jnc_000105799919/?bc=100413913113,エステートハイツ,東京都中野区江古田１,43000.0,2000.0,43000.0,,1,1R,14.0,36,2,新江古田駅,13,14.00,126623.29,82826.39,73,879,1,0.020012546368652462
https://suumo.jp/chintai/jnc_000106684399/?bc=100506174258,キャピタル,東京都中野区江原町１,79000.0,,79000.0,79000.0,5,1R,27.8,36,5,新江古田駅,5,10.67,126623.29,82826.39,73,879,1,0.09620912860417452
https://suumo.jp/chintai/jnc_000106705274/?bc=100503427387,アクレール江古田,東京都中野区江古田１,102000.0,7000.0,,102000.0,1,2DK,38.2,34,2,新江古田駅,12,13.33,126623.29,135945.31,73,128,1,0.031040684555923514
https://suumo.jp/chintai/jnc_000106628553/?bc=100503089133,都営大江戸線 新江古田駅 7階建 築36年,東京都中野区江原町１,58000.0,5000.0,58000.0,58000.0,2,1R,17.18,36,7,新江古田駅,7,10.00,126623.29,82826.39,73,879,1,0.08811977073494515
https://suumo.jp/chintai/jnc_000103481436/?bc=100455019991,Alivis新江古田,東京都中野区江原町１,191000.0,15000.0,,,2,1LDK,40.79,2,3,新江古田駅,10,13.67,126623.29,170377.07,73,811,1,0.08764080370879185
https://suumo.jp/chintai/jnc_000067082911/?bc=100506691601,アバンサール,東京都中野区江古田１,62000.0,2000.0,62000.0,,1,1K,16.38,24,2,新江古田駅,12,14.67,126623.29,98445.68,73,1447,1,0.056602443072770625
https://suumo.jp/chintai/jnc_000105585365/?bc=100494377582,カーサ・デ・ノーチェ,東京都中野区江古田２,67000.0,3000.0,,,3,1K,21.27,33,3,新江古田駅,10,12.67,126623.29,98445.68,73,1447,1,0.10817598434607156
https://suumo.jp/chintai/jnc_000103536631/?bc=100462049296,都営大江戸線 新江古田駅 3階建 築2年,東京都中野区江原町１,189000.0,15000.0,,,1,1LDK,40.63,2,3,新江古田駅,11,13.67,126623.29,170377.07,73,811,1,0.07649838497681799
https://suumo.jp/chintai/jnc_000106979062/?bc=100505468690,都営大江戸線 新江古田駅 3階建 築52年,東京都中野区江原町１,89000.0,5000.0,89000.0,89000.0,2,2K,32.03,52,3,新江古田駅,10,11.67,126623.29,136763.16,73,114,1,0.00867735525532698
https://suumo.jp/chintai/jnc_000103481434/?bc=100458534520,Alivis新江古田,東京都中野区江原町１,191000.0,15000.0,,,2,1LDK,40.51,2,3,新江古田駅,10,13.67,126623.29,170377.07,73,811,1,0.0879336449683416
https://suumo.jp/chintai/jnc_000100997231/?bc=100502075872,都営大江戸線 新江古田駅 3階建 築2年,東京都中野区江原町１,210000.0,15000.0,,,3,1LDK,44.69,2,3,新江古田駅,11,13.67,126623.29,170377.07,73,811,1,0.06779563469808009
https://suumo.jp/chintai/jnc_000106802077/?bc=100504108570,ＡＸＡＳ中野新江古田,東京都中野区江古田２,90000.0,10000.0,,90000.0,4,1R,28.05,18,6,新江古田駅,10,13.00,126623.29,82826.39,73,879,1,0.06953761607984993
https://suumo.jp/chintai/jnc_000093278480/?bc=100505085542,エクメーネ,東京都中野区江原町１,68000.0,3000.0,68000.0,68000.0,3,1K,23.0,29,3,新江古田駅,4,9.00,126623.29,98445.68,73,1447,1,0.11596929512416759
https://suumo.jp/chintai/jnc_000103481443/?bc=100506690973,Alivis新江古田,東京都中野区江原町１,192000.0,15000.0,,,3,1LDK,40.51,2,3,新江古田駅,10,13.67,126623.29,170377.07,73,811,1,0.08398390275975337
https://suumo.jp/chintai/jnc_000106221389/?bc=100500135007,グラナーデ江古田,東京都中野区江古田２,168000.0,7000.0,,336000.0,1,1LDK,48.5,2,3,新江古田駅,12,15.33,126623.29,170377.07,73,811,1,0.06009901941718204
https://suumo.jp/chintai/jnc_000105300731/?bc=100493108148,ハーモニーテラス江原町II,東京都中野区江原町１,75000.0,3500.0,75000.0,75000.0,2,1R,11.0,6,2,新江古田駅,8,11.00,126623.29,82826.39,73,879,1,0.0937294608555872
https://suumo.jp/chintai/jnc_000106451612/?bc=100502124525,アピッシュ,東京都中野区江原町１,105000.0,2500.0,,,2,1DK,36.43,18,2,新江古田駅,4,10.33,126623.29,130743.78,73,402,1,0.12917555498482497
https://suumo.jp/chintai/jnc_000104280460/?bc=100484563205,レオパレスネオライフ江古田II,東京都中野区江古田１,86000.0,5500.0,,86000.0,1,1K,19.87,15,2,新江古田駅,13,16.00,126623.29,98445.68,73,1447,1,0.07226472932071348
https://suumo.jp/chintai/jnc_000106548817/?bc=100502310584,都営大江戸線 新江古田駅 6階建 築18年,東京都中野区江古田２,80000.0,10000.0,,80000.0,2,1K,24.45,18,6,新江古田駅,10,13.00,126623.29,98445.68,73,1447,1,0.11920181552130982
https://suumo.jp/chintai/jnc_000103481433/?bc=100496419629,Alivis新江古田,東京都中野区江原町１,191000.0,15000.0,,,2,1LDK,40.63,2,3,新江古田駅,10,13.67,126623.29,170377.07,73,811,1,0.0879336449683416
https://suumo.jp/chintai/jnc_000103536632/?bc=100462049177,都営大江戸線 新江古田駅 3階建 築2年,東京都中野区江原町１,189000.0,15000.0,,,1,1LDK,40.51,2,3,新江古田駅,11,13.67,126623.29,170377.07,73,811,1,0.07649838497681799
https://suumo.jp/chintai/jnc_000106670047/?bc=100504479356,江古田フラット,東京都中野区江古田２,90000.0,4000.0,90000.0,90000.0,3,1K,27.12,4,3,新江古田駅,11,13.33,126623.29,98445.68,73,1447,1,0.11109012237728022
https://suumo.jp/chintai/jnc_000107013386/?bc=100505931154,ライフピアバイオレット,東京都中野区江古田２,45000.0,3000.0,,,1,1R,9.07,19,2,新江古田駅,13,15.67,126623.29,82826.39,73,879,1,0.016735161239807672
https://suumo.jp/chintai/jnc_000106539612/?bc=100502209732,ＡＸＡＳ中野新江古田,東京都中野区江古田２,80000.0,10000.0,,80000.0,2,1K,24.45,18,6,新江古田駅,10,13.00,126623.29,98445.68,73,1447,1,0.11920181552130982
https://suumo.jp/chintai/jnc_000106825388/?bc=100504424945,グラントゥルース中野江原町,東京都中野区江原町１,125000.0,15000.0,,125000.0,1,1LDK,40.57,20,3,新江古田駅,9,12.67,126623.29,170377.07,73,811,1,0.0810508875896736
https://suumo.jp/chintai/jnc_000107200229/?bc=100506832079,都営大江戸線 新江古田駅 3階建 築43年,東京都中野区江古田１,70000.0,3000.0,70000.0,70000.0,2,2DK,32.1,43,3,新江古田駅,9,12.00,126623.29,135945.31,73,128,1,0.03426953991024456
https://suumo.jp/chintai/jnc_000106635233/?bc=100503033648,リバティヒルズ中野江原,東京都中野区江原町１,58000.0,5000.0,58000.0,58000.0,2,1R,17.18,35,7,新江古田駅,10,13.33,126623.29,82826.39,73,879,1,0.061744605163648825
https://suumo.jp/chintai/jnc_000088394652/?bc=100506949014,ルクレール中野,東京都中野区江原町１,65000.0,1000.0,,,2,1R,14.52,30,2,新江古田駅,8,12.00,126623.29,82826.39,73,879,1,0.07612233086785597
https://suumo.jp/chintai/jnc_000103563632/?bc=100471667443,都営大江戸線 新江古田駅 3階建 築2年,東京都中野区江原町１,189000.0,15000.0,,,1,1LDK,40.66,2,3,新江古田駅,11,13.67,126623.29,170377.07,73,811,1,0.07649838497681799
https://suumo.jp/chintai/jnc_000103536633/?bc=100462049098,都営大江戸線 新江古田駅 3階建 築2年,東京都中野区江原町１,189000.0,15000.0,,,1,1LDK,40.79,2,3,新江古田駅,11,13.67,126623.29,170377.07,73,811,1,0.07619780415890426
https://suumo.jp/chintai/jnc_000106274347/?bc=100499861430,都営大江戸線 新江古田駅 3階建 築2年,東京都中野区江古田２,168000.0,7000.0,,336000.0,1,1LDK,48.5,2,3,新江古田駅,13,15.33,126623.29,170377.07,73,811,1,0.05947544815002759
https://suumo.jp/chintai/jnc_000107117075/?bc=100506691377,サンマリノ江古田,東京都中野区江古田２,90000.0,5000.0,,,2,2K,30.9,37,4,新江古田駅,10,14.00,126623.29,136763.16,73,114,1,0.02330825798712416
https://suumo.jp/chintai/jnc_000103536641/?bc=100502075870,都営大江戸線 新江古田駅 3階建 築2年,東京都中野区江原町１,191000.0,15000.0,,,2,1LDK,40.51,2,3,新江古田駅,11,13.67,126623.29,170377.07,73,811,1,0.07909981540047034
https://suumo.jp/chintai/jnc_000106979061/?bc=100505468652,シャトーカネヨ江原,東京都中野区江原町１,89000.0,5000.0,89000.0,89000.0,2,2K,32.03,52,3,新江古田駅,8,11.33,126623.29,136763.16,73,114,1,0.013346707896845444
https://suumo.jp/chintai/jnc_000103481424/?bc=100489851994,Alivis新江古田,東京都中野区江原町１,189000.0,15000.0,,,1,1LDK,40.79,2,3,新江古田駅,10,13.67,126623.29,170377.07,73,811,1,0.08362609823690653
https://suumo.jp/chintai/jnc_000106986722/?bc=100505531885,都営大江戸線 新江古田駅 3階建 築17年,東京都中野区江原町３,92000.0,4000.0,92000.0,92000.0,2,1DK,26.96,17,3,新江古田駅,8,10.33,126623.29,130743.78,73,402,1,0.15779174111649907
https://suumo.jp/chintai/jnc_000106712936/?bc=100503480583,Rocher江古田,東京都中野区江古田３,150000.0,10000.0,150000.0,165000.0,1,2SLDK,62.07,11,2,新江古田駅,9,14.00,126623.29,276060.00,73,25,1,0.03482722917141412
https://suumo.jp/chintai/jnc_000106113513/?bc=100506409595,ＥＨＡＲＡ ＧＡＲＤＥＮ 江原ガーデン,東京都中野区江原町１,110000.0,,110000.0,110000.0,1,1LDK,33.48,11,3,新江古田駅,8,10.67,126623.29,170377.07,73,811,1,0.11053734119133551
https://suumo.jp/chintai/jnc_000103536640/?bc=100462049228,都営大江戸線 新江古田駅 3階建 築2年,東京都中野区江原町１,191000.0,15000.0,,,2,1LDK,40.63,2,3,新江古田駅,11,13.67,126623.29,170377.07,73,811,1,0.07909981540047034
https://suumo.jp/chintai/jnc_000106848620/?bc=100504737886,レオネクスト江原,東京都中野区江原町３,109000.0,5500.0,,109000.0,3,1R,26.84,13,3,新江古田駅,10,12.00,126623.29,82826.39,73,879,1,0.09695650613533807
https://suumo.jp/chintai/jnc_000106460896/?bc=100501735564,都営大江戸線 新江古田駅 2階建 築18年,東京都中野区江原町１,105000.0,2500.0,,,2,1DK,36.43,18,2,新江古田駅,4,10.00,126623.29,130743.78,73,402,1,0.12735715397606479
https://suumo.jp/chintai/jnc_000106234022/?bc=100500830045,ダイアパレス沼袋第２,東京都中野区沼袋１,57000.0,4000.0,57000.0,57000.0,3,1K,17.02,37,5,新江古田駅 バス2分 (バス停)江古田二丁目,2,3.33,57000.00,98445.68,1,1447,1,0.06659682855896071
https://suumo.jp/chintai/jnc_000106655495/?bc=100488847854,リビオ東中野ヒルトップ,東京都中野区東中野１,139000.0,12000.0,,,1,1K,27.84,5,19,東中野駅,3,6.67,158226.65,98445.68,623,1447,1,0.05888242354629447
https://suumo.jp/chintai/jnc_000107162422/?bc=100506585178,中野フラワーコーポ,東京都中野区中野１,68000.0,2000.0,68000.0,,1,1DK,27.6,43,3,東中野駅,11,14.00,158226.65,130743.78,623,402,1,0.0737149586866982
https://suumo.jp/chintai/jnc_000106910344/?bc=100504902919,クレスト北新宿 B棟,東京都新宿区北新宿４,138000.0,7000.0,138000.0,,4,1DK,37.31,11,5,東中野駅,9,9.67,158226.65,130743.78,623,402,1,0.14581503453585976
https://suumo.jp/chintai/jnc_000106321615/?bc=100501235717,ラグディア北新宿,東京都新宿区北新宿４,126000.0,15000.0,,63000.0,2,1DK,25.41,2,11,東中野駅,9,12.00,158226.65,130743.78,623,402,1,0.13438770442567805
https://suumo.jp/chintai/jnc_000107161945/?bc=100506781567,北新宿レーベル,東京都新宿区北新宿３,127000.0,15000.0,127000.0,127000.0,1,1DK,26.33,5,4,東中野駅,7,11.33,158226.65,130743.78,623,402,1,0.1499824712300405
https://suumo.jp/chintai/jnc_000106281385/?bc=100505288545,メゾンエンゼル,東京都新宿区北新宿４,85000.0,5000.0,85000.0,85000.0,5,1DK,24.0,46,5,東中野駅,8,10.00,158226.65,130743.78,623,402,1,0.12529804385918875
https://suumo.jp/chintai/jnc_000106335568/?bc=100500741741,ＪＲ中央線 東中野駅 11階建 築2年,東京都新宿区北新宿４,126000.0,15000.0,,63000.0,2,1DK,25.41,2,11,東中野駅,9,11.67,158226.65,130743.78,623,402,1,0.1356557119579736
https://suumo.jp/chintai/jnc_000107200248/?bc=100376901177,山内ビル,東京都中野区東中野４,100000.0,,100000.0,100000.0,3,1DK,33.44,46,7,東中野駅,1,3.00,158226.65,130743.78,623,402,1,0.06490832981632927
https://suumo.jp/chintai/jnc_000107177611/?bc=100502934314,ＪＲ中央線 東中野駅 5階建 築3年,東京都中野区東中野５,140000.0,15000.0,,140000.0,1,1DK,25.98,3,5,東中野駅,7,9.00,158226.65,130743.78,623,402,1,0.14362894642378848
https://suumo.jp/chintai/jnc_000107177612/?bc=100500247457,ＪＲ中央線 東中野駅 5階建 築3年,東京都中野区東中野５,144000.0,15000.0,,144000.0,3,1DK,25.98,3,5,東中野駅,7,9.00,158226.65,130743.78,623,402,1,0.1478608200691156
https://suumo.jp/chintai/jnc_000106635276/?bc=100502974452,ＪＲ中央線 東中野駅 5階建 築3年,東京都中野区東中野５,150000.0,15000.0,150000.0,150000.0,4,1DK,25.98,3,5,東中野駅,7,9.00,158226.65,130743.78,623,402,1,0.14390049731943338
https://suumo.jp/chintai/jnc_000104796185/?bc=100488199482,ＪＲ中央線 東中野駅 5階建 築3年,東京都中野区東中野５,150000.0,15000.0,150000.0,150000.0,4,1DK,26.25,3,5,東中野駅,7,9.00,158226.65,130743.78,623,402,1,0.14390049731943338
https://suumo.jp/chintai/jnc_000106641020/?bc=100502643501,ＪＲ中央線 東中野駅 5階建 築3年,東京都中野区東中野５,157000.0,10000.0,157000.0,,4,1DK,28.14,3,5,東中野駅,7,9.33,158226.65,130743.78,623,402,1,0.15088896602564988
https://suumo.jp/chintai/jnc_000106921610/?bc=100505000917,パークタワー東中野グランドエア,東京都中野区東中野５,150000.0,9000.0,150000.0,150000.0,10,1DK,28.24,3,26,東中野駅,2,8.00,158226.65,130743.78,623,402,1,0.018126324660638793
https://suumo.jp/chintai/jnc_000106493244/?bc=100505250499,プライムブリス東中野駅前,東京都中野区東中野１,148000.0,10000.0,148000.0,,8,1DK,25.37,3,12,東中野駅,1,8.67,158226.65,130743.78,623,402,1,0.07426797513753475
https://suumo.jp/chintai/jnc_000104295025/?bc=100485054881,レジデンスアンドウ,東京都新宿区北新宿４,145000.0,8000.0,145000.0,145000.0,2,1DK,39.0,21,8,東中野駅,8,8.00,158226.65,130743.78,623,402,1,0.139630123477806
https://suumo.jp/chintai/jnc_000107194827/?bc=100506973044,エレガンス上高田,東京都中野区上高田１,75000.0,2000.0,75000.0,75000.0,2,1DK,20.9,33,2,東中野駅,6,8.00,158226.65,130743.78,623,402,1,0.11956687789927628
https://suumo.jp/chintai/jnc_000106597706/?bc=100504968444,レジデンス東中野ガーデン,東京都中野区東中野５,189000.0,10000.0,189000.0,,2,1DK,38.63,3,5,東中野駅,7,10.00,158226.65,130743.78,623,402,1,0.14953313161894322
https://suumo.jp/chintai/jnc_000106556145/?bc=100503334408,レジデンス東中野ガーデン,東京都中野区東中野５,157000.0,10000.0,157000.0,,4,1DK,28.14,3,5,東中野駅,7,10.00,158226.65,130743.78,623,402,1,0.15504089801296217
https://suumo.jp/chintai/jnc_000106628574/?bc=100505829811,サン・シオン,東京都中野区東中野１,140000.0,5000.0,140000.0,210000.0,2,1DK,46.71,19,6,東中野駅,1,8.00,158226.65,130743.78,623,402,1,0.11035427677314308
